Video Caption,Comment
北京冬奥会主媒体中心24日起24小时运行 | CCTV「一起向未来」20220124,冰墩墩太可愛了，咬一口！
北京冬奥会主媒体中心24日起24小时运行 | CCTV「一起向未来」20220124,中国加油↖(^ω^)↗
北京冬奥会主媒体中心24日起24小时运行 | CCTV「一起向未来」20220124,中国人设计的冰墩墩太可爱了！抢不到啊啊啊啊啊啊～哈哈哈
北京冬奥会主媒体中心24日起24小时运行 | CCTV「一起向未来」20220124,"中國年輕人，孩子們都好可愛哦！看見中國孩子們，非常開心！愛國及國家觀念很强，
香港教育局應學習，造福教育香港孩子們。祝福奧運成功！中國人加油加油！"
北京冬奥会主媒体中心24日起24小时运行 | CCTV「一起向未来」20220124,❤祝願2022北京冬奧、冬殘奧會圓滿成功❤
北京冬奥会主媒体中心24日起24小时运行 | CCTV「一起向未来」20220124,祖国加油❤️
北京冬奥会主媒体中心24日起24小时运行 | CCTV「一起向未来」20220124,祝北京冬奧成功
北京冬奥会主媒体中心24日起24小时运行 | CCTV「一起向未来」20220124,北京加油 ～
北京冬奥会主媒体中心24日起24小时运行 | CCTV「一起向未来」20220124,中國人努力
北京冬奥会主媒体中心24日起24小时运行 | CCTV「一起向未来」20220124,非常期待
北京冬奥会主媒体中心24日起24小时运行 | CCTV「一起向未来」20220124,期待开幕式
北京冬奥会主媒体中心24日起24小时运行 | CCTV「一起向未来」20220124,祝中央台節目主持新年快樂！我很喜歡這冬奧會節目，知道更多信息，非常開心！冬奧會一定圓滿成功！祝中國冬奧健兒取得好成績！
北京冬奥会主媒体中心24日起24小时运行 | CCTV「一起向未来」20220124,谢谢新疆老铁！加油中国！
北京冬奥会主媒体中心24日起24小时运行 | CCTV「一起向未来」20220124,"中国冬奥运会2022 👍加油!
祝冬奥运会圆满成功。
来之新加坡。"
北京冬奥会主媒体中心24日起24小时运行 | CCTV「一起向未来」20220124,"Good Job and Support !   Bravo to China Rise Peacefully and be Strong ! !    Go China, Go ! ! !"
北京冬奥会主媒体中心24日起24小时运行 | CCTV「一起向未来」20220124,興奮期待，祝福成功
北京冬奥会主媒体中心24日起24小时运行 | CCTV「一起向未来」20220124,祖国万岁
北京冬奥会主媒体中心24日起24小时运行 | CCTV「一起向未来」20220124,在阿尔及利亚国人向祖国祝愿:预祝北京冬奥圆满成功！
北京冬奥会主媒体中心24日起24小时运行 | CCTV「一起向未来」20220124,谢谢中央电视台持续播出冬奥会的节目，让我们这些海外华人可以详细了解冬奥会的进展情况. 中国🇨🇳加油⛽️
北京冬奥会主媒体中心24日起24小时运行 | CCTV「一起向未来」20220124,期待！！
