Video Caption,Comment
（台灣青年看冬奧）集錦：台灣青年 點讚！ 北京冬奧開幕式！,"特意献给国外的小伙伴, 北京冬奥会开幕式24节气倒计时影片 我们制作的哦 4K50P https://youtu.be/7jirvJ31aGg"
（台灣青年看冬奧）集錦：台灣青年 點讚！ 北京冬奧開幕式！,你們的節目讓我很感動。謝謝分享。
（台灣青年看冬奧）集錦：台灣青年 點讚！ 北京冬奧開幕式！,台湾统派保护好自己，你们的心愿即将实现，好日子就快来了
（台灣青年看冬奧）集錦：台灣青年 點讚！ 北京冬奧開幕式！,谢谢台湾同胞对于中国情感的分享，非常感动~祝愿台湾早日归来，携手共创中华未来！
（台灣青年看冬奧）集錦：台灣青年 點讚！ 北京冬奧開幕式！,作为大陆人真的对于台湾同胞对于这些细节的惊讶和震撼程度，可能是我们并没有对于中国人，中国文化，中国历史有过迷茫的时刻吧，对于老外一开始从崇拜，认可到怀疑敌对，我们国力和人民素质也在飞速提升，自己强大了就会有自信，希望台湾早日回归，不会在自己是不是中国人，自己要承认什么样的历史，自己该有什么样的文化认同上有怀疑和迷茫
（台灣青年看冬奧）集錦：台灣青年 點讚！ 北京冬奧開幕式！,台獨外來勢力真的很賤，上台的目的就是吃錢，不管台灣人的死活，然後用一句抗中保台來掩飾他們的吃相難看，大家不要再被他們買的網軍騙了，台獨民進黨真的很噁爛！
（台灣青年看冬奧）集錦：台灣青年 點讚！ 北京冬奧開幕式！,谢谢你~希望台湾早日回家！抱抱(づ｡◕‿‿◕｡)づ
（台灣青年看冬奧）集錦：台灣青年 點讚！ 北京冬奧開幕式！,这位姐姐讲得真好！
（台灣青年看冬奧）集錦：台灣青年 點讚！ 北京冬奧開幕式！,中共不等于中国，中共做了太多伤害中国人的事，以前在做，现在在做，未来也会做
（台灣青年看冬奧）集錦：台灣青年 點讚！ 北京冬奧開幕式！,有把我说流泪…
（台灣青年看冬奧）集錦：台灣青年 點讚！ 北京冬奧開幕式！,鬼扯蛋
（台灣青年看冬奧）集錦：台灣青年 點讚！ 北京冬奧開幕式！,听你们讲，我泪流满面，，，
（台灣青年看冬奧）集錦：台灣青年 點讚！ 北京冬奧開幕式！,毫無疑問，谷愛凌沒有遵守奧運會章程關於運動員國籍的規定，必須被處奪出賽資格，所謂成績理所當然也必須作廢。本屆「 奧運會 」中，不少頂尖的奪金運動員僅僅因為「 服裝不符合規定 」而被取消資格，不處奪谷愛凌的出賽資格和金牌，天理不容！必然天下譁然。
（台灣青年看冬奧）集錦：台灣青年 點讚！ 北京冬奧開幕式！,讚讚讚 台灣人本來都是中國人 崇美媚日反中 是數典忘祖的漢奸行為 應該趕快回頭
（台灣青年看冬奧）集錦：台灣青年 點讚！ 北京冬奧開幕式！,只有中国政府能够带领中华民族，站起来，强起来，可以平视世界。不能像蔡英文的青蛙🐸党，每天就是想着个人利益，每日舔美，舔日，喜欢给洋人做小三，坐哈巴狗狗🐶。
（台灣青年看冬奧）集錦：台灣青年 點讚！ 北京冬奧開幕式！,箐箐，坐头鲸，大粒 。。。。你们说的太好了，中国大陆是不会忘记台湾同胞的，更深一层的就是含义呢，就是世界大同，人类命运共同体。❤️❤️❤️
（台灣青年看冬奧）集錦：台灣青年 點讚！ 北京冬奧開幕式！,“我不是看不起你，我是看不到你”
（台灣青年看冬奧）集錦：台灣青年 點讚！ 北京冬奧開幕式！,番茄好像我妹！！！
（台灣青年看冬奧）集錦：台灣青年 點讚！ 北京冬奧開幕式！,"英国广播公司报道，该公司去年10月至11月透过网上问卷进行这个调查，总共访问超过33,000人，平均每个国家的受访者约1,150人。

报告指出，过去一年里，由于国际和国内的纷争不断，虽然美国当地经济向好、失业率也是10年最低，这些都无助遏止公众对当地政府和非政府机构信任程度看法呈现下滑的趋势。

报告结果发现，在中国约有68%的受访者认为，政府对发展可起到“牵头作用”，而只有约15%的美国受访者认为当地政府可起到这个作用。

另外，有59%的美国受访者认为，当地政府、非政府组织、媒体和商业公司之中，政府运作得最差。相反，只有10%的中国受访者认为，当地政府在这四个机构之中运作得最差。
中国政府不是十全十美，但她总在修正自己。番茄红了说的对，对错她都要一肩扛，大陆也有很多不好的，但随着人民素質的提高、社会的进步、政府效率的提升，会越来越好的。"
（台灣青年看冬奧）集錦：台灣青年 點讚！ 北京冬奧開幕式！,台独只是迷路了，我们要带着他们一起走向未来。共产党也不是十全十美，好在她在不断地在修正自己。我们的祖先说：宰相必起于州郡，猛将必起于卒伍。祖先的智慧，体现在共产党身上。演员、商人、运动员在中国不可能走上政治舞台，只有西方的民主才会中了“二八法则“的道，这样的政府能多么快带领国家向前，简直是不可能的。
