Video Caption,Comment
美国运动员大赞冬奥早餐 谈及志愿者泪奔,有两年多没回家了，太羡慕你了！
美国运动员大赞冬奥早餐 谈及志愿者泪奔,#chinaolympic #beijingolympic #olympic2022 #winterolympic #china #olympic
美国运动员大赞冬奥早餐 谈及志愿者泪奔,#bjolympic #winterolympic #beijing
美国运动员大赞冬奥早餐 谈及志愿者泪奔,"Because of political issues, the relationship between China and the United States is not that good. There are a lot of negative reports about China within the United States. But all these American athletes saw a part of the real China after they came to China this time. They felt the goodwill from the Chinese people. So it's enough to show that the world needs us to feel real and not to be influenced by biased news and not to judge easily."
美国运动员大赞冬奥早餐 谈及志愿者泪奔,办奥运会就是要增进各个国家人民的互相理解，视频可以打破谎言。
美国运动员大赞冬奥早餐 谈及志愿者泪奔,我严重怀疑各国运动员是专门来吃饭的。。。
美国运动员大赞冬奥早餐 谈及志愿者泪奔,❤中國地大，愛和平，以尾毒為首的5眼不停長期抹黑中國來謀利，殺害侵略別国為生🐶。尾狗奸黨絕不能相信，對待此低等小人必須硬起來。中國人上下齊心抗尾眼💪💪💪💪 支持正能量，和之夢，大樹與木頭，巴士的報，美西星島總编輯，張維為，通视，安妮古麗，新疆同胞等频導🇨🇳🇨🇳🇨🇳🇨🇳抵制辱华机構🤨🇨🇳🇨🇳💪支持良心囯產品牌和企業🥰中囯科研，培養人材，為未來💪💪為下一代人人要出力❤🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳
美国运动员大赞冬奥早餐 谈及志愿者泪奔,啥也别说啦，我想回国吃宫保鸡丁！！！
美国运动员大赞冬奥早餐 谈及志愿者泪奔,你他能用Yotube?facebook?
美国运动员大赞冬奥早餐 谈及志愿者泪奔,☺😮
美国运动员大赞冬奥早餐 谈及志愿者泪奔,小姐姐已经12号回美国了，在最后还发视频也是泪崩了。。看来她这次出行是超预期。。对中国依依不舍
美国运动员大赞冬奥早餐 谈及志愿者泪奔,"Hi Lady, when the COVID 19 pandemic is over, please tell your friends to visit China and Hong Kong so that your friends can see the real picture of our daily life.  We do enjoy democracy, freedom of speech, human right..."
美国运动员大赞冬奥早餐 谈及志愿者泪奔,把欢迎都给了世界，却忽略了自己人
美国运动员大赞冬奥早餐 谈及志愿者泪奔,"Asian grapes are seriously at a different level, they taste completely different than American grapes,."
美国运动员大赞冬奥早餐 谈及志愿者泪奔,距离丰县锁连女只差一闷棍
美国运动员大赞冬奥早餐 谈及志愿者泪奔,看把孩子饿的，这美利坚到底怎么了，看着都心疼。据说吃饺子都是按三位数的吃…
美国运动员大赞冬奥早餐 谈及志愿者泪奔,竟然有人说中国菜难吃👌
美国运动员大赞冬奥早餐 谈及志愿者泪奔,Welcome to China!  Hope all the athletes will enjoy BJ Olympic! ❤️💪
美国运动员大赞冬奥早餐 谈及志愿者泪奔,再苦不能苦老外 。普通老百姓? 随便糊弄一下得了
美国运动员大赞冬奥早餐 谈及志愿者泪奔,对外国人好，本国人差
