Video Caption,Comment
外国网友纷纷点赞！各国运动员眼中的真实北京冬奥,those robots are forced labor...forced to cook ... forced to make drinks....
外国网友纷纷点赞！各国运动员眼中的真实北京冬奥,和这些可爱的运动员比较起来，西方政客用“邪恶”都不足以形容他们的邪恶 。
外国网友纷纷点赞！各国运动员眼中的真实北京冬奥,LOL!
外国网友纷纷点赞！各国运动员眼中的真实北京冬奥,☺
外国网友纷纷点赞！各国运动员眼中的真实北京冬奥,Pity your video doesn't have English subtitles.
外国网友纷纷点赞！各国运动员眼中的真实北京冬奥,"The music is too loud, so can't hear what the speakers are saying."
外国网友纷纷点赞！各国运动员眼中的真实北京冬奥,曾参加去韩国旅游团，当地导游是一位在大陆学习工作过6年的女士，服务很差，我们团员已经购买了价值不菲的人参酒和化妆品以及服装等商品，她仍然逼人买，甚至在巴士上对包括小孩的团友说:你们不再买东西就是对不起你们的孩子们 ! 简直丧失服务道德和水平! 过后又说自己当天发火是因家事而心情不好引致，奇葩无比 ! 还有，给我们吃的食物连减肥餐都不如，我后悔旅游前没有听大陆导游说最好自带一箱方便面。这么差的旅游，团友们纷纷投诉，后来旅游公司就把当地的导游地陪费退还。韩国游对我就是一场噩梦，钱花了不少，感受却很差。
外国网友纷纷点赞！各国运动员眼中的真实北京冬奥,宣传片做的真好，我党就宣传做的好
外国网友纷纷点赞！各国运动员眼中的真实北京冬奥,请本电台向全球人民好好的解释及说明一下 “徐州八孩事件” 好吗？
外国网友纷纷点赞！各国运动员眼中的真实北京冬奥,"中國一定強 !
中國一定強 !
中國一定強 !"
外国网友纷纷点赞！各国运动员眼中的真实北京冬奥,口里说不 身体最诚实 回去告知你们的猪政府
外国网友纷纷点赞！各国运动员眼中的真实北京冬奥,It is ridiculous to post in YouTube with subtitles in English
外国网友纷纷点赞！各国运动员眼中的真实北京冬奥,啊啊啊 好想回国吃东西。想吃绿豆糕。
外国网友纷纷点赞！各国运动员眼中的真实北京冬奥,"""已經吃了餃子200個餃子""   回去就變成是中國的陰謀，故意讓外國運動員吃很飽，胖胖的表現不到。"
外国网友纷纷点赞！各国运动员眼中的真实北京冬奥,北京冬奧除了展示中國的國力科技已全面追上西方，最重要一点，我們看到全國人民的向心力，正是奮發有為，萬眾歸心。說來真失禮，現在聽到美國兩個字都覺得噁心，不怕直説，以前對美國是羡慕又崇拜，經過這些日子看到美國種種行爲，叫人討厭，看了作嘔。現在看多了，才知道是那麼一回事。中國人習慣做實事，表現有目共睹，相信以後美籍華人像谷愛凌一樣，放棄美國國籍歸化中國會越來越多。
外国网友纷纷点赞！各国运动员眼中的真实北京冬奥,就是中國人的待客之道：把好的東西拿出來招待客人：雖然不是在家裡，卻使客人有實至如歸之感
外国网友纷纷点赞！各国运动员眼中的真实北京冬奥,看饿了
外国网友纷纷点赞！各国运动员眼中的真实北京冬奥,吃饺子上瘾吗？这才几天就吃了200多个。OMG
外国网友纷纷点赞！各国运动员眼中的真实北京冬奥,美国吃播姑娘太可爱了😂
