Video Caption,Comment
北京冬奧2022：多國外交抵制 北京市民怎麼看？－ BBC News 中文,好像中國稀罕你們參加一樣，太可笑了
北京冬奧2022：多國外交抵制 北京市民怎麼看？－ BBC News 中文,眾人皆醉我獨醒
北京冬奧2022：多國外交抵制 北京市民怎麼看？－ BBC News 中文,政客不來參觀不是正正去除了政治元素嗎？中共為什麼那麼大反應？
北京冬奧2022：多國外交抵制 北京市民怎麼看？－ BBC News 中文,China always welcome all the athletes from around the world and friendly people.   I really hope the people / athletes who came to China during the Winter Olympics will have a better look of China and a very pleasant and memorable time!!!  …Peace!!!
北京冬奧2022：多國外交抵制 北京市民怎麼看？－ BBC News 中文,最喜欢BBC的滤镜，看到的色彩跟人眼看到的完全不同，真是有意思极了。
北京冬奧2022：多國外交抵制 北京市民怎麼看？－ BBC News 中文,"「強權政治不合理」
「政治不應與運動扯上關係」
自打嘴巴，真厲害👍🏽"
北京冬奧2022：多國外交抵制 北京市民怎麼看？－ BBC News 中文,运动员也是代表着他们自己的国家吧，如果某个国家抵制北京东奥，那可以让运动员也不要参与比赛，北京从没有说抵制某个国家就针对某个国家的运动员，我们都是拿出百分百的真心接待每个国家运动员，当然不能阻挡某些国家对于北京东奥的抹黑，毕竟每个国家都是出于自己国家的角度去看待事情
北京冬奧2022：多國外交抵制 北京市民怎麼看？－ BBC News 中文,Who cares Brainwashed interviewees’ opinions?
北京冬奧2022：多國外交抵制 北京市民怎麼看？－ BBC News 中文,"由徐州八孩深入追究，中國是全世界販賣人口最嚴重，也是中國政府默許的，為什麼，因為中國人民窮阿。
https://www.youtube.com/watch?v=RvgCfjREyas"
北京冬奧2022：多國外交抵制 北京市民怎麼看？－ BBC News 中文,尔曹身与名俱灭，不废江河万古流
北京冬奧2022：多國外交抵制 北京市民怎麼看？－ BBC News 中文,"Fake news, BBC, as always 👎👎👎"
北京冬奧2022：多國外交抵制 北京市民怎麼看？－ BBC News 中文,有些西方的人最喜欢把摄像头对着中国的洗手间里的马桶上有没有尿渍用来表现出中国不好看的一面，而对本国或者盟友的最漂亮的客厅展示给所有人看。他们这样的怪异表现难道本身就很怪异？
北京冬奧2022：多國外交抵制 北京市民怎麼看？－ BBC News 中文,大晴天拍得跟要下雨似的🤭
北京冬奧2022：多國外交抵制 北京市民怎麼看？－ BBC News 中文,BBC嘛，夹带点私货很正常
北京冬奧2022：多國外交抵制 北京市民怎麼看？－ BBC News 中文,中國的偉大，徐州婦女都能生8胎，美國能嗎？
北京冬奧2022：多國外交抵制 北京市民怎麼看？－ BBC News 中文,都没有说到点子上。关键是这个抵制的的基础，是虚假的。
北京冬奧2022：多國外交抵制 北京市民怎麼看？－ BBC News 中文,美国明明有更多更好的方式做外交手段，偏偏选择不痛不痒的冬奥会。拜登政府的软弱无能可见一斑
北京冬奧2022：多國外交抵制 北京市民怎麼看？－ BBC News 中文,为什么不打英文字母？？？下次记得加上，让世界人看看真正中国人的言论认知
北京冬奧2022：多國外交抵制 北京市民怎麼看？－ BBC News 中文,"BBC, why dare not to add english subtitle? what are you afraid of ? propaganda machine"
