Video Caption,Comment
美国民众如何看北京冬奥,一群可怜的井底之蛙，北美的很多人一生都没离开过北美大陆，他们对世界的了解完全是通过西方媒体。美国不需要在互联网建墙，因为世界上90%的媒体被西方国家控制，他们建了一个很深的井！
美国民众如何看北京冬奥,"No evidence whatsoever, just a bunch of hypocrite lies."
美国民众如何看北京冬奥,"that's good,if u don't bring computer or mobile you will come......so ......don't come......"
美国民众如何看北京冬奥,无语，还在讲新彊问题，看来美国民众被美国政府及媒体洗脑太严重！
美国民众如何看北京冬奥,在美国政客与美国媒体的洗脑下，美国人的IQ变得越来越引人担忧了。
美国民众如何看北京冬奥,这是啥？美国资本在炫耀洗脑成绩吗？
美国民众如何看北京冬奥,不派外交官=美丽国一个就派了40个
美国民众如何看北京冬奥,"Wow.. Please continue to holding on your ignorance, arrogance and prejudice to cover up your inferiority complex.. Happy to see that"
美国民众如何看北京冬奥,"Just go outside and see what happens.. It's a pity ，i am very happy to see that western person  Sitting well and watching the sky. Don't wake up someone whom  Pretend sleeping guy.., Pls keeping on it.."
美国民众如何看北京冬奥,又用阴间滤镜
美国民众如何看北京冬奥,美国人真的很无知……
美国民众如何看北京冬奥,"我觉得我撒过得最大的慌就是，曹尼玛
我觉得我听过最好笑的笑话是，美国人权"
美国民众如何看北京冬奥,你所担心的新疆人民现在过得可能比发达国家的你们还好
美国民众如何看北京冬奥,采访的人还算是理智的，但还是充满了傲慢与偏见。
美国民众如何看北京冬奥,讲着人权的西方人民们，其实你们被忽悠，被洗脑的的没有人权了。
美国民众如何看北京冬奥,只要你去过新疆，你就知道西方媒体都在说话哈哈哈哈。
美国民众如何看北京冬奥,"If you said or trust that there is Human Being  Rights Problems in China,  why not come to China and see by your own eyes ,rather than learn this important matters to a important Country in the world.  Why not send some officials in Parlaments and governments to China Xin Jiang and Xi Zang province.   As a news staff or news industry man, the basic is to respect truth, rather than comment a Counry only as per political purpose.  This low-level action is not equal to USA with strong effect in world.  
如果美国和欧洲一些对中国快速发展感到嫉妒的国家，你们这样的污蔑中国，对于人权这样重大的，对一个国家的声誉有重大影响的事情，你们为什么不亲自来到中国新疆、西藏去实地考察一下之后 ，再发表言论。 对于这样的低劣污蔑，你们到今天，是否已经拿出了像样的证据呢？ ？？！！！， 没有证据或经过核实的、令人信服的证据就这样的攻击一个国家的人权问题，作为一个随意攻击污蔑其他国国家的国家，是很不得体的，手段很低，很LOW。  中国的迅速发展， 而美国、欧洲国家如德国、法国、英国经济已经迟滞，这样的反差让一些国家感到了危机、害怕、恐慌、无所适从，转从就开始攻击发展迅速的国家，这样做，和一个情商、智商都不在线的人有什么区别呢？！ 为什么不能共同学习，共同发展！"
美国民众如何看北京冬奥,hahaha
美国民众如何看北京冬奥,看到美国人民竟然有这么多傻子，我就放心了
美国民众如何看北京冬奥,"well,as a chinese i have to say ""seeing is posssible"""
