Video Caption,Comment
老外不相信北京冬奥会科技胜过日本？亲自体验后，直呼压根不是一个层次！,中国叻油
老外不相信北京冬奥会科技胜过日本？亲自体验后，直呼压根不是一个层次！,能不能不要抬高自己的同时奋力贬低别人，显得好没素质，别抹黑我们。作为大国，我们不需要捧高踩低地宣传自己。
老外不相信北京冬奥会科技胜过日本？亲自体验后，直呼压根不是一个层次！,其实也没这么夸张，好多老外连冬奥开始了都不知道，youtube都不让发冬奥开幕式。。。我还是家人和我说我才知道开始了
老外不相信北京冬奥会科技胜过日本？亲自体验后，直呼压根不是一个层次！,"這讓接下要辦的國家怎麼活！😄
太厲害了👍"
老外不相信北京冬奥会科技胜过日本？亲自体验后，直呼压根不是一个层次！,"2022
冬奧
超級強國

睥睨全球"
老外不相信北京冬奥会科技胜过日本？亲自体验后，直呼压根不是一个层次！,祖國加油👍👍👍👍👍👍💪💪💪💪💪💪
老外不相信北京冬奥会科技胜过日本？亲自体验后，直呼压根不是一个层次！,讚👍
老外不相信北京冬奥会科技胜过日本？亲自体验后，直呼压根不是一个层次！,讚！了不起！
老外不相信北京冬奥会科技胜过日本？亲自体验后，直呼压根不是一个层次！,"以低水平的中国体育比赛和荒唐的判罚取胜的没有良心、历届奥运会国际比赛令人羞愧于历届奥运会国际比赛 
https://youtu.be/gdEudXq_UcA"
老外不相信北京冬奥会科技胜过日本？亲自体验后，直呼压根不是一个层次！,笑死！土豪式設計跟日本設計比
老外不相信北京冬奥会科技胜过日本？亲自体验后，直呼压根不是一个层次！,這屆奧運是很強，但不要貶低他国來証明自已的強大，不自夸，好坏去讓外国人自己判斷。中國加油！
老外不相信北京冬奥会科技胜过日本？亲自体验后，直呼压根不是一个层次！,中国會用事實打破國際對中國的死板印象和刻意抹黑！謠言會在人們的親眼見證中不攻自破！
老外不相信北京冬奥会科技胜过日本？亲自体验后，直呼压根不是一个层次！,"我作为华侨,看到兩届,夏冬奥运会,为祖国争光！支持祖国👍

有时间搞政治小动作, 倒不如努力研发多点科技！"
老外不相信北京冬奥会科技胜过日本？亲自体验后，直呼压根不是一个层次！,厉害👍🏻变化越来越大了，回去感觉都跟不上了。。
老外不相信北京冬奥会科技胜过日本？亲自体验后，直呼压根不是一个层次！,北京冬奥会乱七八糟的食物，错误的判断，文化盗窃，中国也是垃圾。让我们杀了习近平
老外不相信北京冬奥会科技胜过日本？亲自体验后，直呼压根不是一个层次！,這不是很顯然的嗎？中國人辦奧運會本來就是別囯無法超越的。
老外不相信北京冬奥会科技胜过日本？亲自体验后，直呼压根不是一个层次！,骄傲中国🇨🇳
老外不相信北京冬奥会科技胜过日本？亲自体验后，直呼压根不是一个层次！,感动，开心😁😁😁🌹🌹🌹
老外不相信北京冬奥会科技胜过日本？亲自体验后，直呼压根不是一个层次！,日本的技术就是好，用硬纸壳做床世界之最。
老外不相信北京冬奥会科技胜过日本？亲自体验后，直呼压根不是一个层次！,不赞成这样的对比，每个国家各有自己长处，东京奥运开幕有严峻疫情，和总导演临时被换等等原因。做好自己就够了，至于别人怎么看不重要。今天的中国应该有这样的自信
