Video Caption,Comment
北京冬奧2022：國際冰雪運動品牌捍衛新疆業務 － BBC News 中文,钱还是要挣得  挣了钱 再喊口号呗
北京冬奧2022：國際冰雪運動品牌捍衛新疆業務 － BBC News 中文,麦卡锡主义国际化大复活
北京冬奧2022：國際冰雪運動品牌捍衛新疆業務 － BBC News 中文,"BBC 還有信譽、榮譽、人信、…嗎？？謊話說1000遍就能成為事實嗎？ 也許可以，但是最後就成為""智商”問題啦！！"
北京冬奧2022：國際冰雪運動品牌捍衛新疆業務 － BBC News 中文,这一看标题就知道是老BBC了🤣
北京冬奧2022：國際冰雪運動品牌捍衛新疆業務 － BBC News 中文,满嘴仁义道德“高尚”道德标准，“居高临下”的姿态对别国指指点点！实际行嘴脸是，只要利益不承担任何责任，钱我要，动乱，死人、萧条、破败都是你们自己的事，比如阿富汗，利比亚，叙利亚，美国为首的西方的行为，跟当年日本入侵中国的时候是一个嘴脸！喊的口号是：皇军是帮助中国发展的，我们要建立大东亚共荣圈！皇军步枪粮食！当好良民“好处”大大滴！花姑娘别害怕“皇军”帮你生孩子！
北京冬奧2022：國際冰雪運動品牌捍衛新疆業務 － BBC News 中文,我是中國人，中國的進步帶給人民富裕幸福，改革後的共產社會已經與民主國家相差不多，帶給人民的幸福感遠遠超過資本國家
北京冬奧2022：國際冰雪運動品牌捍衛新疆業務 － BBC News 中文,"中國“反恐”  英美說是：種族滅絕 。
美國攻擊他國   英美說是：為正義  反恐而戰 ！"
北京冬奧2022：國際冰雪運動品牌捍衛新疆業務 － BBC News 中文,bbc  为何你永远要报假新闻  ！
北京冬奧2022：國際冰雪運動品牌捍衛新疆業務 － BBC News 中文,BBC is all about political propaganda! Hate and manipulation
北京冬奧2022：國際冰雪運動品牌捍衛新疆業務 － BBC News 中文,什麼新疆問題~最大的問題就是中共扶貧膽敢扶到新疆去~沒有英美的允許~誰准新疆脫貧了？ 如何讓新疆無法脫貧呢~所以美國開始打壓一些跟平民百姓荷包有管的生計。棉花 水果 ........
北京冬奧2022：國際冰雪運動品牌捍衛新疆業務 － BBC News 中文,我们的试剂盒和呼吸机都是新疆造的，爱用不用，就这。
北京冬奧2022：國際冰雪運動品牌捍衛新疆業務 － BBC News 中文,看到我信息的國人不要回他們，他們只會得了流量，他們奈何不了我們，隨便他們説什麼，美國到處轟炸有誰能奈何它們，還有狗兒子舔上去呢，發展好經濟，它們衹能做個舔狗
北京冬奧2022：國際冰雪運動品牌捍衛新疆業務 － BBC News 中文,有思想的人也明白這是以美國為首的某些國家想借新疆搞亂中國！只有白痴的人才會跟風
北京冬奧2022：國際冰雪運動品牌捍衛新疆業務 － BBC News 中文,没有公信的媒體被趕出中國後，現在接着冬季奥運會来洗白，没門…～………～
北京冬奧2022：國際冰雪運動品牌捍衛新疆業務 － BBC News 中文,"Thanks Burton for sharing your thoughts. With your words, now I can comfortably boycott your brand. I will also make sure that everyone around me knows about your company's ethical standards."
北京冬奧2022：國際冰雪運動品牌捍衛新疆業務 － BBC News 中文,"Uyghur population from 3 million to 20 million, some call it genocide"
北京冬奧2022：國際冰雪運動品牌捍衛新疆業務 － BBC News 中文,"凡是BBC 的報导、咱們要用相反來听！
凡是BBC的主張、咱們要用相反对著干！
凡是BBC的鼓吹、咱們要抵抗和不相信！
现在BBC 豉吹抵制新彊产品、咱們要購入比正常多用來屯積！
新彊维吾尔族人再教育營的产品、值得購買和推薦！

Do the opposite of whatever BBC is advocating, we purchase in masses and recommending the products from Xinjiang Uyghur education camps!"
北京冬奧2022：國際冰雪運動品牌捍衛新疆業務 － BBC News 中文,非我族类 其心必异 就该这样搞，早该这样搞！
北京冬奧2022：國際冰雪運動品牌捍衛新疆業務 － BBC News 中文,BBC财源要断了，考虑没考虑中国爸爸呢？
北京冬奧2022：國際冰雪運動品牌捍衛新疆業務 － BBC News 中文,反华势力越抹黑新疆，中国政府越宣传新疆发展成就
