Video Caption,Comment
冬奥会外籍志愿者：要了解中国怎样做到这么好？,是不是从小在中国长大的，中文这么好！
冬奥会外籍志愿者：要了解中国怎样做到这么好？,嚇死我了 根本就是一個外國人臉的中國人
冬奥会外籍志愿者：要了解中国怎样做到这么好？,这普通话说得比百分之90的中国都说得好
冬奥会外籍志愿者：要了解中国怎样做到这么好？,"Woah, she is good. Better than my son."
冬奥会外籍志愿者：要了解中国怎样做到这么好？,普通話太棒了！不看面孔，還以為她是一個播幕員呢！
冬奥会外籍志愿者：要了解中国怎样做到这么好？,。。。。李遐这普通话，我承认，比我好太多。。
冬奥会外籍志愿者：要了解中国怎样做到这么好？,老李家的姑娘加油！你最棒！
冬奥会外籍志愿者：要了解中国怎样做到这么好？,這國語普通話說的應該比香港人和台灣南部人還好。
冬奥会外籍志愿者：要了解中国怎样做到这么好？,比很多中國姑娘説的普通話更純正更好聽。👍
冬奥会外籍志愿者：要了解中国怎样做到这么好？,普通话这么好
冬奥会外籍志愿者：要了解中国怎样做到这么好？,厉害了我的乌克兰美女！
冬奥会外籍志愿者：要了解中国怎样做到这么好？,你的中文發音比我還要好👍👍👏👏你是中烏混血的嗎？像谷愛淩一樣歷害的中文！
冬奥会外籍志愿者：要了解中国怎样做到这么好？,这中文简直👍
冬奥会外籍志愿者：要了解中国怎样做到这么好？,看评语听她说话，完全没有口音 很标准。太厉害了!!
冬奥会外籍志愿者：要了解中国怎样做到这么好？,美女中文太棒了
冬奥会外籍志愿者：要了解中国怎样做到这么好？,美麗的姑娘，學業完成以後，就留在中國大陸 工作生活吧 ，你身邊的人，一定會非常喜歡你 ，你也一定會在此開創一個美好的未來 。👍👍🌹🌹
冬奥会外籍志愿者：要了解中国怎样做到这么好？,哇 ！👍👍👍🌹🌹🌹
冬奥会外籍志愿者：要了解中国怎样做到这么好？,敌人 韩国 美国 军士长 内蒙古军事间谍，立即通知军方
冬奥会外籍志愿者：要了解中国怎样做到这么好？,你中文怎么说得这么好？
冬奥会外籍志愿者：要了解中国怎样做到这么好？,好姑娘，美丽大方。
