Video Caption,Comment
2022 Winter Olympic Village Ready to Open to Athletes,"Nice , have a magnificent winter Olympic Games 2022"
2022 Winter Olympic Village Ready to Open to Athletes,"The snow is fake, the genocide is real"
2022 Winter Olympic Village Ready to Open to Athletes,Go on China 🇨🇳 Norwich England #MHLivingHistory
2022 Winter Olympic Village Ready to Open to Athletes,"CAREFUL, don't eat Chinese food, all are poisoned over there."
2022 Winter Olympic Village Ready to Open to Athletes,"I totally agree with what you are saying, I started in crypto in August 2017 and I bought in I was up 5x by December only to watch that disappear quickly and then watch  the original investment go down by about 85% during the ensuing 4 year bear market. I took the opportunity to accumulate more over the last 4 years which was hard to do and at the same time a smart thing to do, I wish I had bought more, I am in profit for now but I am planning on using my experience and what i have learnt from  Edwin Clifford. I have learned from you and other Youtubrs  especially my mentor Edwin Clifford, who taught me how to make trade and increase my crypto from 2 to 9 btc that no one really knows what is going to happen and I know you are only saying what you think will happen based on the past. It is yours and my opinion so people should make their own investment choices based on their own research"
2022 Winter Olympic Village Ready to Open to Athletes,"^*^ “BOYCOTT THE GENOCIDE BEIJING 2022 WINTER OLYMPICS”  UNTIL THE CRIMINAL MINI MAO xi AND THE CCP CRIMINAL CULT REGIME STOP:
1. KILLING THEIR OWN PEOPLE, 
2. STOP THE HUMAN ORGAN HARVESTING,
3. STOP THE HUMAN RIGHTS VIOLATIONS, 
4. STOP THE UIGHUR GENOCIDE, FREE TIBET, HONG KONG, stop the harassment of TAIWAN. 
5. STOP THE TERRORIST AND BIOWEAPON ACTIVITY 
6. STOP THE HOSTAGE DIPLOMACY.  
7. THE MANY OTHER CRIMES BY THE CCP CRIMINAL CULT REGIME. 

MINI MAO xi AND THE CCP MUST BE HELD ACCOUNTABLE FOR THEIR CRIMES AGAINST HUMANITY, INCLUDING THE DEVELOPMENT AND THE DELIBERATE SPREADING OF THEIR CCP VIRUS!!!!!!"
2022 Winter Olympic Village Ready to Open to Athletes,WOW CHINA HATER IS GOIN CRAZYYYY...
2022 Winter Olympic Village Ready to Open to Athletes,It's so beautiful..greetings from S'pore.
2022 Winter Olympic Village Ready to Open to Athletes,Looking forward to a fantastic Olympics. Can’t wait 💝😍🇨🇳
2022 Winter Olympic Village Ready to Open to Athletes,"Good luck for great successful games, and all looks up to the usual China standard, sure all will be looked after and taken good care of with Chinese hospitality that this great country is so good at. Good luck to all competitors, and  you know you can compete in absolute safety. From Australia."
