Video Caption,Comment
Winter Olympics 2022 - Olympics Village Room Tours,"Compete with those who are the best of the world, and enjoying all awesome achievements 💪🏻"
Winter Olympics 2022 - Olympics Village Room Tours,These comments are ridiculously fake and bought by the CCP.
Winter Olympics 2022 - Olympics Village Room Tours,What if your roommate snore? 🤣
Winter Olympics 2022 - Olympics Village Room Tours,😄❤️❤️😄😄😄😄👍👍👍👍😍😍😍😍
Winter Olympics 2022 - Olympics Village Room Tours,"Everyone should tell the truth about China, since western media only know how lie under the instructions of their government, secret agent or ""ngo"""
Winter Olympics 2022 - Olympics Village Room Tours,"Very lovely video, happy to learn that u love Beijing's Olympic. If u have time, u may visit Beijing and other cities of China again. Welcome to China.I m from Hong Kong."
Winter Olympics 2022 - Olympics Village Room Tours,The Party House!
Winter Olympics 2022 - Olympics Village Room Tours,"at the1980 Lake Placid Games, the Olympic Village was the future Roy Brooks Regional Correctional Facility (Jail).  Beds were Stainless Steel, with a mattress with a Stainless Steel toilet and sink in the room..  Shower was down the hall.  There were actual doors that were later converted to jail doors after the games.  It is amazing how much better current accommodations are then what we had back in the day."
Winter Olympics 2022 - Olympics Village Room Tours,Thank you very much for the video. Best wishes to you and your team!
Winter Olympics 2022 - Olympics Village Room Tours,So cool
Winter Olympics 2022 - Olympics Village Room Tours,Good good
Winter Olympics 2022 - Olympics Village Room Tours,"女生的房间要比男生的房间整齐很多！

加油！

不知道冬奥结束，能不能允许运动员，出去玩！再好的冬奥村，都没什么乐趣……出去玩更好！"
Winter Olympics 2022 - Olympics Village Room Tours,Very nice
Winter Olympics 2022 - Olympics Village Room Tours,"Best of luck to you in your competition.
Enjoy your time in Beijing."
Winter Olympics 2022 - Olympics Village Room Tours,Thanks you girls sharing the Olympics Village. This hotel isn't just a room only. It's like apartment amazing. So beautiful Hotel 👍
Winter Olympics 2022 - Olympics Village Room Tours,These are apartments that will be sold to the public once the games are done. Sustainable etc….
Winter Olympics 2022 - Olympics Village Room Tours,Wow!  Like a hotel.
Winter Olympics 2022 - Olympics Village Room Tours,Enjoy and have fun! Wish you success in the games.
Winter Olympics 2022 - Olympics Village Room Tours,"Wow, really nice and looks great! 👍"
Winter Olympics 2022 - Olympics Village Room Tours,Wow!! That is a hotel.
