Video Caption,Comment
"Beijing 2022 Olympic, Paralympic Village in Zhangjiakou Competition Zone Holds Lighting Ceremony","★★★  China, which cracks down on human rights, is not eligible to host the Olympics ❢❢❢ ★★★"
"Beijing 2022 Olympic, Paralympic Village in Zhangjiakou Competition Zone Holds Lighting Ceremony","wow
a brand new city built in seven years.
👏🏼"
"Beijing 2022 Olympic, Paralympic Village in Zhangjiakou Competition Zone Holds Lighting Ceremony",Waiting to see India hosts an Olympic games. I suppose not before 2096. No chance for me.
"Beijing 2022 Olympic, Paralympic Village in Zhangjiakou Competition Zone Holds Lighting Ceremony",Where’s peng shuai?
"Beijing 2022 Olympic, Paralympic Village in Zhangjiakou Competition Zone Holds Lighting Ceremony",Amazing and impressive place.
"Beijing 2022 Olympic, Paralympic Village in Zhangjiakou Competition Zone Holds Lighting Ceremony","It's alright guys.  Just remember don't criticize China while you're there, so you can go back home safe.  You can criticize any nation anywhere, just not China.  Remember this and you will be okay."
"Beijing 2022 Olympic, Paralympic Village in Zhangjiakou Competition Zone Holds Lighting Ceremony","A superb high technology venue, it is a privilege just to be there as a participant."
"Beijing 2022 Olympic, Paralympic Village in Zhangjiakou Competition Zone Holds Lighting Ceremony",Woow. Very good. Good luck korea 👏👏🇰🇷🇰🇷🇰🇷
"Beijing 2022 Olympic, Paralympic Village in Zhangjiakou Competition Zone Holds Lighting Ceremony",CHINA!! CHIA YEOU!!!! 👍👍👍👍👏👏👏👏👏👏👏👏👏
"Beijing 2022 Olympic, Paralympic Village in Zhangjiakou Competition Zone Holds Lighting Ceremony","Concerns and controversies at the 2020 Tokyo Olympics
https://www.youtube.com/watch?v=yoLUL7XyHww"
"Beijing 2022 Olympic, Paralympic Village in Zhangjiakou Competition Zone Holds Lighting Ceremony",FLG cult and Indian fake news media say China has electricity blackoutn🤣
"Beijing 2022 Olympic, Paralympic Village in Zhangjiakou Competition Zone Holds Lighting Ceremony","Those who should be here celebrating with everyone in the world, but could not come due to their govts ban for their own morose reason, can only regret their misfortune, a memory they would want to experience in their lives."
"Beijing 2022 Olympic, Paralympic Village in Zhangjiakou Competition Zone Holds Lighting Ceremony",What a beautiful place!
"Beijing 2022 Olympic, Paralympic Village in Zhangjiakou Competition Zone Holds Lighting Ceremony",👍👍👍
"Beijing 2022 Olympic, Paralympic Village in Zhangjiakou Competition Zone Holds Lighting Ceremony",Hail to The Buddha ! Fie upon the Evil Spirit !
