Video Caption,Comment
Robo-waiters Drafted at Beijing Olympic Dinning Hall,They should have robaotised the Wuhan bat market so would could have saved from this virus China unleased on this world.
Robo-waiters Drafted at Beijing Olympic Dinning Hall,The stoopid guy is filming his food come down but he could go on You Tube and watch this video to eternity
Robo-waiters Drafted at Beijing Olympic Dinning Hall,"Fast food workers were warned that the more they bitched, the faster they would get replaced, and here we are."
Robo-waiters Drafted at Beijing Olympic Dinning Hall,So stupid
Robo-waiters Drafted at Beijing Olympic Dinning Hall,Robot slave labour.
Robo-waiters Drafted at Beijing Olympic Dinning Hall,I wonder about hygiene and cross contamination with the same robotic surfaces touching different foods..
Robo-waiters Drafted at Beijing Olympic Dinning Hall,"They dont need us, want us or deserve us human beings."
Robo-waiters Drafted at Beijing Olympic Dinning Hall,Are the Olympian’s not getting there boxes of condoms this yr 🤔😂 I bet they still are but with a box of mask 😷 Bahahaha
Robo-waiters Drafted at Beijing Olympic Dinning Hall,They look like lab rats being administered test treats.
Robo-waiters Drafted at Beijing Olympic Dinning Hall,"While China shows off it's latest advancements in technology and quality of life products the US is teaching it's people how to hate, hate the Russians, the Chinese, cops, Trump, etc."
Robo-waiters Drafted at Beijing Olympic Dinning Hall,Robot rights violations!
Robo-waiters Drafted at Beijing Olympic Dinning Hall,robots will replace all low wage jobs allegedly
Robo-waiters Drafted at Beijing Olympic Dinning Hall,Hope everyone knows about the genocide going on in China if not do your research boycott the Olympics
Robo-waiters Drafted at Beijing Olympic Dinning Hall,"the string is to short
everyone must stand bend kowtow to robot to get the dish

if the string would be 50 cm longer one can get dish while sitting
was it intentional ? 
is it cultural rev remnant ?"
Robo-waiters Drafted at Beijing Olympic Dinning Hall,swing the soup
Robo-waiters Drafted at Beijing Olympic Dinning Hall,"Ridiculous and frankly, it’s angering. We are HUMANS, Human kind, man kind, made in the image of OUR CREATOR GOD, YHWH."
Robo-waiters Drafted at Beijing Olympic Dinning Hall,It doesn't look practical or efficient. Not even that dazzling. It just looks like China is trying to hard to impress the world.
Robo-waiters Drafted at Beijing Olympic Dinning Hall,Put down your phones and enjoy your meal. Dingdongs.
Robo-waiters Drafted at Beijing Olympic Dinning Hall,The same robot restaurant in Guangzhou.
Robo-waiters Drafted at Beijing Olympic Dinning Hall,This is how a robo uprising happens.. make them work in food service.
