Video Caption,Comment
雪花(Xuě huā)《Snowflakes》 2022 Beijing Winter Olympics theme song 北京冬奥会主题歌童声合唱,"这一代中国人是幸福的，
祝我的祖国繁荣昌盛，真的很好！"
雪花(Xuě huā)《Snowflakes》 2022 Beijing Winter Olympics theme song 北京冬奥会主题歌童声合唱,就好像曾经在某个时刻听过这首歌，又熟悉又温暖，但很神奇的是，我其实从未听过。
雪花(Xuě huā)《Snowflakes》 2022 Beijing Winter Olympics theme song 北京冬奥会主题歌童声合唱,真的感动，天佑中华，愿祖国永远繁荣富强！
雪花(Xuě huā)《Snowflakes》 2022 Beijing Winter Olympics theme song 北京冬奥会主题歌童声合唱,比2008好
雪花(Xuě huā)《Snowflakes》 2022 Beijing Winter Olympics theme song 北京冬奥会主题歌童声合唱,百听不厌！
雪花(Xuě huā)《Snowflakes》 2022 Beijing Winter Olympics theme song 北京冬奥会主题歌童声合唱,太好听了~~  天使一样的小朋友们
雪花(Xuě huā)《Snowflakes》 2022 Beijing Winter Olympics theme song 北京冬奥会主题歌童声合唱,"the whole ground is a LCD screen, a world record."
雪花(Xuě huā)《Snowflakes》 2022 Beijing Winter Olympics theme song 北京冬奥会主题歌童声合唱,表演里的小鸽子归队时很可爱，而现实里那只鸽子手里拿着沾满其他鸽子鲜血的刺刀。
雪花(Xuě huā)《Snowflakes》 2022 Beijing Winter Olympics theme song 北京冬奥会主题歌童声合唱,枉度表達雪花軽軟之美！
雪花(Xuě huā)《Snowflakes》 2022 Beijing Winter Olympics theme song 北京冬奥会主题歌童声合唱,Good Job and Support :)   Bravo to China Rise Peacefully and be Strong :) :)    A Strong Youth is a Strong Country :) :) :)    Together for a Shared Future :) :) :) :)
雪花(Xuě huā)《Snowflakes》 2022 Beijing Winter Olympics theme song 北京冬奥会主题歌童声合唱,Magnifique! Un rêve. J´adore!
雪花(Xuě huā)《Snowflakes》 2022 Beijing Winter Olympics theme song 北京冬奥会主题歌童声合唱,👍👍現場感受更震撼
雪花(Xuě huā)《Snowflakes》 2022 Beijing Winter Olympics theme song 北京冬奥会主题歌童声合唱,雪花，白鸽，孩童，爱心，这些元素编织在一起，太纯洁，太唯美，太梦幻了！
雪花(Xuě huā)《Snowflakes》 2022 Beijing Winter Olympics theme song 北京冬奥会主题歌童声合唱,No one (TW) left behind.
雪花(Xuě huā)《Snowflakes》 2022 Beijing Winter Olympics theme song 北京冬奥会主题歌童声合唱,"Athletes from all over the world should cherish and enjoy every day of the Beijing Winter Olympics. I believe that in the future, no matter whether you are in the Summer Olympics or Winter Olympics held in other countries, you will definitely not enjoy the treatment in China today. Not before, and never will be."
雪花(Xuě huā)《Snowflakes》 2022 Beijing Winter Olympics theme song 北京冬奥会主题歌童声合唱,🇨🇳👍👍👍👍👍🧧🧧🧧🧧🧧❤️🙏🙏🙏🌹🌹🌹😍😍😍😍😍😍😍😍😍🇨🇦
雪花(Xuě huā)《Snowflakes》 2022 Beijing Winter Olympics theme song 北京冬奥会主题歌童声合唱,"Not like 2008, children here are not uniform and synchronized any more. They are just playing there. Love this song so much. Warm, peace, and pure."
雪花(Xuě huā)《Snowflakes》 2022 Beijing Winter Olympics theme song 北京冬奥会主题歌童声合唱,太可爱了
雪花(Xuě huā)《Snowflakes》 2022 Beijing Winter Olympics theme song 北京冬奥会主题歌童声合唱,❤️❤️❤️❤️❤️❤️☀️☀️☀️☀️👏👏👏👏your the future!!!
