Video Caption,Comment
OLYMPIC GULAG: Athletes Expose Chinese Isolation Horror At Winter Games,"Because we don't want you to miss important news, hit this link http://nnn.is/Sub-to-N3 to subscribe to our YouTube channel, then tap the bell and turn on your notifications."
OLYMPIC GULAG: Athletes Expose Chinese Isolation Horror At Winter Games,What did everyone expect this is communist China
OLYMPIC GULAG: Athletes Expose Chinese Isolation Horror At Winter Games,哈哈，这个视频恰恰能证明你们是多么的无知。
OLYMPIC GULAG: Athletes Expose Chinese Isolation Horror At Winter Games,This comment section is full of Communist Chinese Nationals.
OLYMPIC GULAG: Athletes Expose Chinese Isolation Horror At Winter Games,"China should not do all the tests and quarentines, let athletes freely do anything they like to do. Finger crossed every one is safe, and safely back home."
OLYMPIC GULAG: Athletes Expose Chinese Isolation Horror At Winter Games,"The truth is that this woman boarded a plane to China even though she knew she had the virus. So she was quarantined in China, and she was free to eat and live. She should apologize to the Winter Olympics. Does she want to infect other athletes with the virus?  ?  Or affect the Winter Olympics?  She is too selfish."
OLYMPIC GULAG: Athletes Expose Chinese Isolation Horror At Winter Games,all bullshit
OLYMPIC GULAG: Athletes Expose Chinese Isolation Horror At Winter Games,"just as Soviet Union, now usa turn his weapon to china."
OLYMPIC GULAG: Athletes Expose Chinese Isolation Horror At Winter Games,Wow there are thing like this too? 🤣Another us media without any politicism reveal the truth about their athlete.. They happy and even braging about high tech bed
OLYMPIC GULAG: Athletes Expose Chinese Isolation Horror At Winter Games,"The Olympics 2022 is a horrible geopolitical nightmare. No more love for the Olympics after this fiasco. (China being boycotted, ""Covid"" isolation cells, Russian Doping )🤔🧐👎"
OLYMPIC GULAG: Athletes Expose Chinese Isolation Horror At Winter Games,"If the CCP doesn't care about its own people, why would it care about foreign athletes?"
OLYMPIC GULAG: Athletes Expose Chinese Isolation Horror At Winter Games,西方这些假新闻 真是太恐怖
OLYMPIC GULAG: Athletes Expose Chinese Isolation Horror At Winter Games,The Nations of these athletes need to bring them home if they are being treated this poorly!!!
OLYMPIC GULAG: Athletes Expose Chinese Isolation Horror At Winter Games,The only Americans hating the Chinese 2022 Winter Olympic are the US media ..... because China refusal to recognized Juudaism ..... Oh!  what a coincident .... most US media executives are jweish
OLYMPIC GULAG: Athletes Expose Chinese Isolation Horror At Winter Games,"She seems can’t stop blinking her eyes, bad actress"
OLYMPIC GULAG: Athletes Expose Chinese Isolation Horror At Winter Games,This woman is a spoiled child idiots
OLYMPIC GULAG: Athletes Expose Chinese Isolation Horror At Winter Games,I'll never understand why this was allowed! 😱....Americans in a country that's trying to  kill and enslave them!  Who's idea was this?!  Idiots! 🤯😳
OLYMPIC GULAG: Athletes Expose Chinese Isolation Horror At Winter Games,I'm no communist but quit crying tough up. Shits getting real. People are behind the Olympic athletes. We got to be tough or else well lose to communism. It's bad when Russia is less communist than democratic America.
OLYMPIC GULAG: Athletes Expose Chinese Isolation Horror At Winter Games,Looks worse than jail?
