Video Caption,Comment
The Point: Scaling the Great Wall for Beijing 2022,"Just because I have Hun blood doesnt mean I'm trying to scale the Great Wall. Jokes aside, thank you for sharing one of the amazing works from China's history."
The Point: Scaling the Great Wall for Beijing 2022,Nice !
The Point: Scaling the Great Wall for Beijing 2022,Beijing World Cup on the way!
The Point: Scaling the Great Wall for Beijing 2022,Great China viva 😍👍🙏🏿💪
The Point: Scaling the Great Wall for Beijing 2022,刘欣好帅😄
The Point: Scaling the Great Wall for Beijing 2022,Liu Xin is looking cute...
The Point: Scaling the Great Wall for Beijing 2022,Most people are more interested in scaling the Great Firewall of China 😉
The Point: Scaling the Great Wall for Beijing 2022,"Hi Granny Liu Xin, have you noticed that the wumao that haunt Youtube are off on vacation. I miss their witless comments. But at least they off travelling around the PRC  spreading the Xi variant of the Wuhan Virus. I wish them well with their seeding the Wuhan plague in its homeland."
The Point: Scaling the Great Wall for Beijing 2022,"🇨🇳🧧🏮♥️🇭🇰🇲🇴🥟🍊
 Xīn Nián Kuài Lè (新年快乐)
Chúc Mừng Năm Mới 
Gong Xi fa cai” (恭喜发财) 
🐯🐅🐅🐅🐅🐅🐅🐅🐅
🧧🧧🧧🧧🧧🧧🧧🧧🧧
Ten-Thousand blessings for the Year of the Tiger
May you be as fierce as the Tiger this 2022."
The Point: Scaling the Great Wall for Beijing 2022,China has banned travel during the New Year celebrations so many students aren't able to celebrate the festival with their families.  There's been a major outbreak of Covid-19 in Beijing which will ruin the 2022 Genocide Olympics.
The Point: Scaling the Great Wall for Beijing 2022,"Two thirds of world are distracted by threats of war by Putin. So, we are not able to concentrate on Beiijing Olypmics."
The Point: Scaling the Great Wall for Beijing 2022,"Great Wall of China with Great and Wise Chinese ancestors and decendants. I had been to amazing Great Wall twice.
🧧🇨🇳福 🧧🇨🇳福 🧧🇨🇳福"
The Point: Scaling the Great Wall for Beijing 2022,"Good Job and Support !   Bravo to China Rise Peacefully and be Strong ! !    Go China, Go ! ! !
Wishing ALL have a Happy, Healthy and Wealthy Chinese New Year of Tiger :) :)"
The Point: Scaling the Great Wall for Beijing 2022,"The Great Wall is worth visiting  but it’s best to pick a quiet part or time 
Like most popular tourist spots it’s just too over crowded 
China’s has repaired  or rebuilt much of what was attacked during the cultural revolution"
The Point: Scaling the Great Wall for Beijing 2022,https://www.youtube.com/watch?v=ESZVZqHLn3Q- SEE  CHINA GREAT WALL WITH OTHER COUNTRIES
The Point: Scaling the Great Wall for Beijing 2022,How long is The Great Wall?
The Point: Scaling the Great Wall for Beijing 2022,"3vwolq
https://www.youtube.com/playlist?list=PLUgaESJcoS1AbePnjzQ1nJbnC9sJl4YtC"
The Point: Scaling the Great Wall for Beijing 2022,Athletes could enjoy the beauty of the Great Wall from their journey on the high speed railway and when living in the athletes villages in Yanqing and Zhangjiakou~
The Point: Scaling the Great Wall for Beijing 2022,"Liu Xin looks so fit, as climbing the Great wall is not easy🇨🇳
May the Beijing 2022 games be a huge success"
