Video Caption,Comment
China criticises US diplomatic boycott of 2022 Beijing Winter Olympics - BBC News,Who care what China said.  They lie anyway
China criticises US diplomatic boycott of 2022 Beijing Winter Olympics - BBC News,"China should not even host
the Olympics... which is a
FAIR statement!  
It is a HYPOCRISY!
CCP IS A COMMUNIST GOVT.
CHINA NOT EVEN A
DEMOCRACY.

IT'S GREAT THAT
THE US, AUSTRALIA
AND UK STANDING UP
FOR TRUTH.

THE SPIRIT OF THE 
OLYMPICS IS NOT EVEN
REFLECTED BY CCP...

This is like SUPPORTING
THE NAZI REGIME!"
China criticises US diplomatic boycott of 2022 Beijing Winter Olympics - BBC News,"BIDEN (et ses alliés) est déclaré Persona Non Grata aux JO d'hiver de Beijing 2022. Les pays participants du boycott diplomatique sont marginalisés. Ils se comptent avec les doigts d'une main. Une trentaine de Chefs d'Etat et de Gouvernement sont présents à la Tribune des JO d'hiver de Beijing 2022. Poutine en est la vedette. Sont présents à la Tribune: le Secrétaire Général des Nations Unies, le Grand Duc Henri du Luxembourg, le Prince Albert II de Monaco, le Président de la Pologne et le Président de la Serbie. Aux JO d'hiver de Beijing 2022 la Chine et la Russie s'affichent ensemble pour montrer le nouvel ordre mondial. Sans BIDEN. La Russie a reçu le soutien de la Chine en ce qui concerne les préoccupations raisonnables de la Russie. La Russie et la Chine s'opposent à l'expansion future de l'OTAN. L'occident doit empêcher l'humoriste d'Ukraine d'allumer le feu de la troisième guerre mondiale. Un ouïghour porte la flamme olympique pour dénoncer les tissus de mensonge occidentaux sur les ouïghours. Un coup de pied au cul des journalistes des télévisions menteuses occidentales. Une paire de gifles aux députés français votant la résolution sur les ouïghours.-
-
BIDEN (and his allies) is declared Persona Non Grata at the Beijing 2022 Winter Olympics. The countries participating in the diplomatic boycott are marginalized. They can be counted with the fingers of one hand. About thirty Heads of State and Government are present at the Tribune of the Beijing 2022 Winter Olympics. Putin is the star. Present at the Tribune are: Secretary-General of the United Nations, Grand Duke Henri of Luxembourg, Prince Albert II of Monaco, the President of Poland and the President of Serbia. At the Beijing 2022 Winter Olympics, China and Russia are coming together to show the new world order. Without BIDEN. Russia has received China's support regarding Russia's reasonable concerns. Russia and China oppose NATO's future expansion. The West must prevent the comedian from Ukraine from lighting the fire of World War III. A Uyghur carries the Olympic flame to denounce Western fabrics of lies about Uighurs. A kick in the ass of Western lying TV journalists. A pair of slaps to French MPs voting for the resolution on the Uyghurs.!!"
China criticises US diplomatic boycott of 2022 Beijing Winter Olympics - BBC News,The US and allies shouldn't send any athletes to the Olympics 2020
China criticises US diplomatic boycott of 2022 Beijing Winter Olympics - BBC News,"Our country should have boycotted this Olympics. Dumb president Moon jae-in and his dumb party people. Now China is stealing our cultures and non of ruling party member boldly criticize about that. Not even Moon, who is South Korean president!!! Stupid and coward ruling party."
China criticises US diplomatic boycott of 2022 Beijing Winter Olympics - BBC News,china gave the world covid which killed millions but China criticises the U.S.
China criticises US diplomatic boycott of 2022 Beijing Winter Olympics - BBC News,"BIDEN (et ses alliés) est déclaré Persona non grata aux JO d'hiver de Pékin 2022. Les pays participants du boycott diplomatique sont marginalisés. Ils se comptent avec les doigts d'une main.

Une trentaine de chefs d'état et de gouvernement sont présents à la tribune des JO d'hiver de Pékin 2022. Poutine en est la vedette.

Sont présents à la tribune : le Grand Duc Henri du Luxembourg, le Prince Albert Il de Monaco, le Président de la Pologne et le Président de la Serbie.

Aux JO d'hiver de Pékin 2022 la Chine et la Russie s'affichent ensemble pour montrer le nouvel ordre mondial. Sans BIDEN. 

La Russie a reçu le soutien de la Chine en ce qui concerne les préoccupations raisonnables de la Russie. La Russie et la Chine s'opposent à l'expansion future de l'OTAN. L'occident doit empêcher l'humoriste d'Ukraine d'allumer le feu de la troisième guerre mondiale.

Un Ouïghour porte la flamme olympique pour dénoncer les tissus de mensonge occidentaux sur les Ouïghours. Un coup de pied au cul des journalistes des télévisions menteuses occidentales."
China criticises US diplomatic boycott of 2022 Beijing Winter Olympics - BBC News,#boycottBeijingOlympics
China criticises US diplomatic boycott of 2022 Beijing Winter Olympics - BBC News,#boycottBeijingOlympics
China criticises US diplomatic boycott of 2022 Beijing Winter Olympics - BBC News,"America is next-level hypocritical. 
yall making bullshit accusations is not much better than the ChInEsE pRoPaGaNdA.

And for the people who believe in that shit, GO TO CHINA. GO TO XINJIANG. See it yourself. Because I went to China before, and it's definitely not the image the Western media is portraying China as."
China criticises US diplomatic boycott of 2022 Beijing Winter Olympics - BBC News,https://youtu.be/rsZtuAOMegQ
China criticises US diplomatic boycott of 2022 Beijing Winter Olympics - BBC News,https://youtu.be/5iPDxjocKOw
China criticises US diplomatic boycott of 2022 Beijing Winter Olympics - BBC News,China is the most disgusting place I’ve ever been. It’s so gross and dirty I left my clothes behind.
China criticises US diplomatic boycott of 2022 Beijing Winter Olympics - BBC News,Beijing Olympic ceremony was terrible it looks like season 2 of Pyeong Chang Olympic. Chinese was using even Korean traditional dance and songs for ceremony. Copy Paradise China!!
China criticises US diplomatic boycott of 2022 Beijing Winter Olympics - BBC News,"If China had proportionally as many in prison as the US does it would 
have OVER 10 MILLION.  It actually has 1.7 million. The US has 2.3 
million."
China criticises US diplomatic boycott of 2022 Beijing Winter Olympics - BBC News,"I think we've all had enough of politics for a life time, why can't we just have some fun as the entire human race? 
The Olympics isn't for politics, it's for the hard work of each athlete from around the world! This is suppose to be the time the world steps back from all the chaos and we all get to actually enjoy each other's culture. 
This isn't for the leaders that cause us all to hate each other as individuals!! I'm going to sit back and I'm going to watch China do a beautiful job of hosting the Olympics this year, I'm done listening to leaders divisive ideas on how we should think about the rest of the world."
China criticises US diplomatic boycott of 2022 Beijing Winter Olympics - BBC News,China sacsexful
China criticises US diplomatic boycott of 2022 Beijing Winter Olympics - BBC News,"Hahaha, now it seems that the US government and its allies can really perform comedy ."
China criticises US diplomatic boycott of 2022 Beijing Winter Olympics - BBC News,"Let's also boycott 99 ranch market of communist china run in USA.
But remember they love to drink ⭐ bucks ☕
And drive Tesla 🚗 
Also uses 🍎 i📱
And wear Nike 👟"
China criticises US diplomatic boycott of 2022 Beijing Winter Olympics - BBC News,"Come on, Beijing"
