Video Caption,Comment
"Humans of Beijing 2022: Bai Xiaojun, Chef serves up dishes for the Winter Olympics",who is able to say chinese  food isn’t good?
"Humans of Beijing 2022: Bai Xiaojun, Chef serves up dishes for the Winter Olympics",t's an honour to be arrested at this time for a cause that is the cry from the hearts of people globally! I have no problem being arrested fighting to free our children. What is Trudeau thinking? There is no fear but joy! We have the biggest civil team in history on your side fighting for the same thing!
"Humans of Beijing 2022: Bai Xiaojun, Chef serves up dishes for the Winter Olympics","Ｓｏｍｅｔｈｉｎｇ　ｍｕｓｔ　ｂｅ　ｗｒｏｎｇ　ｗｉｔｈ　ｔｈｅ　ｋｏｒｅａｎ　ａｔｈｌｅｔｅｓ　ｔａｓｔｅ　ｂｕｄｓ
ｄｏｎ＇ｔ　ｓｅｅ　ｏｔｈｅｒ　ｃｏｕｎｔｒｉｅｓ＇　ａｔｈｌｅｔｅｓ　ｃｏｍｐｌａｉｎｉｎｇ　ａｂｏｕｔ
ｔｈｅ　ｆｏｏｄ．　🤷‍♂️"
"Humans of Beijing 2022: Bai Xiaojun, Chef serves up dishes for the Winter Olympics","This is only Chinese food and assume the rest of the other international foods will  be with the same dedication from the other chefs. I am surprise at those who compliant, they must had landed in the wrong place."
"Humans of Beijing 2022: Bai Xiaojun, Chef serves up dishes for the Winter Olympics","I can only imagine EVERYTHING being perfect at the 2022 Olympics. When Chinese people put their mind to something, there's no stopping them."
"Humans of Beijing 2022: Bai Xiaojun, Chef serves up dishes for the Winter Olympics",""" feed someone in need, and you will feed your soul ""  Charlie Chaplin"
"Humans of Beijing 2022: Bai Xiaojun, Chef serves up dishes for the Winter Olympics","So grateful to have you cook for the athletes 💐
感恩有你為運動真悉心造出这樣有营养的美食😋"
"Humans of Beijing 2022: Bai Xiaojun, Chef serves up dishes for the Winter Olympics",And South Korean athletes said the foods were terrible and were the worst of all Olympics lol
"Humans of Beijing 2022: Bai Xiaojun, Chef serves up dishes for the Winter Olympics","Wow, so much thought and effort in offering the best to all our young talented athletes of the world!!!  Cooking  Competition to come up with the best menu?   Awesome!   Well done, China.   Thank you, China!!!"
"Humans of Beijing 2022: Bai Xiaojun, Chef serves up dishes for the Winter Olympics",干啥都是卷
"Humans of Beijing 2022: Bai Xiaojun, Chef serves up dishes for the Winter Olympics","Little did Xiaojun know, by devoting himself to the career he loves, he has become a threat to the US national security."
"Humans of Beijing 2022: Bai Xiaojun, Chef serves up dishes for the Winter Olympics","Great food, a shame that none of the athletes get to eat it. And are instead feed dogshit 3 times a day"
"Humans of Beijing 2022: Bai Xiaojun, Chef serves up dishes for the Winter Olympics",榴莲提材？新加坡问😘
"Humans of Beijing 2022: Bai Xiaojun, Chef serves up dishes for the Winter Olympics","We don't like too fancy food that is unfamiliar to us. My family was scared to death when they were trying chicken feet for the first time... My son said to me, KFC has no chicken feet!! Well, can't really blame them for not knowing. Now they even eat 1000 year-old egg now, after two decades of visiting China regularly.......Progress, I would say......"
"Humans of Beijing 2022: Bai Xiaojun, Chef serves up dishes for the Winter Olympics","別吹，聽韓國人怎樣吐槽北京冬奧的飯菜多難吃。
哦，還有冰面不平影響韓國人奪金牌了。"
"Humans of Beijing 2022: Bai Xiaojun, Chef serves up dishes for the Winter Olympics",It's a state banquet. The top masters serve you. It's so happy.
"Humans of Beijing 2022: Bai Xiaojun, Chef serves up dishes for the Winter Olympics",向您的用心致敬
"Humans of Beijing 2022: Bai Xiaojun, Chef serves up dishes for the Winter Olympics",XI JINPING IS COMMITTING GENOCIDE AGAINST THE UIGUR MUSLIMS
"Humans of Beijing 2022: Bai Xiaojun, Chef serves up dishes for the Winter Olympics",Oo nice...Good luck...pork is bad though lol
"Humans of Beijing 2022: Bai Xiaojun, Chef serves up dishes for the Winter Olympics",很好厨师👏🏻👏🏻👏🏻👍👍👍🌺🌺🌺
